account_name,url,caption,caption_length,likes,comments,post_date,day_of_week,hour_of_day,is_night_post,is_special_date,media_type,num_hashtags,num_mentions,num_emojis,has_question,has_call_to_action,followers,followees,engagement_ratio,comment_like_ratio,caption_sentiment,num_exclamations,hashtag_ratio,topic,readability,num_positive_words,num_negative_words,account_name,url,caption,caption_length,likes,comments,post_date,day_of_week,hour_of_day,is_night_post,is_special_date,media_type,num_hashtags,num_mentions,num_emojis,has_question,has_call_to_action,followers,followees,engagement_ratio,comment_like_ratio,caption_sentiment,num_exclamations,hashtag_ratio,topic,readability,num_positive_words,num_negative_words,account_name.1,url.1,caption.1,caption_length.1,likes.1,comments.1,post_date.1,day_of_week.1,hour_of_day.1,is_night_post.1,is_special_date.1,media_type.1,num_hashtags.1,num_mentions.1,num_emojis.1,has_question.1,has_call_to_action.1,followers.1,followees.1,engagement_ratio.1,comment_like_ratio.1,caption_sentiment.1,num_exclamations.1,hashtag_ratio.1,topic.1,readability.1,num_positive_words.1,num_negative_words.1,claridad,originalidad,emocion,interaccion,redaccion_viral,valor
revlon_es,https://www.instagram.com/revlon_es/p/DEOAKQrRdlM/,"¿ Listxs para el fin de año? ✨🥂 ¡Que empiece la cuenta atrás! 

ft. @madelyncline y nuestro #SuperLustrous Glass Shine ✨ ¡más diva imposible! 👑

#Revlon #RevlonViveIntensamente #LabiosRevlon #findeaño",201,0,0,2024-12-31T00:59:48.000Z,Tuesday,0,True,False,carrusel,5,1,1,True,False,951000,551,0.0,0.0,neutro,2,0.1724,otro,51.6,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DC98pYsCPDJ/,"¿Estabas esperando una excusa para hacerte con tus imprescindibles de #Revlon? Black Friday es el momento. Haz clic en el link de la bio o no te pierdas nuestras stories. 💋

#RevlonEspaña #SuperLustrous #labiosrevlon #revlonmakeup #blackfriday #blackfridaydeals",261.0,0.0,0.0,2024-11-29T20:01:07.000Z,Friday,20.0,False,False,foto,7.0,0.0,1.0,True,True,951000.0,551.0,0.0,0.0,negativo,0.0,0.1892,otro,44.95,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,9,6,8
revlon_es,https://www.instagram.com/revlon_es/p/DEFgd46sMh_/,"💋 El clásico que siempre triunfa 💋

Porque unos labios rojos siempre son una buena idea. Despide el año con el tono que lo tiene todo: intensidad, cremosidad y actitud. Hablamos nada menos que de Uncut Ruby (810), uno de los ✨NUEVOS✨ tonos #SuperLustrous.

Si aún no lo has probado, ¿a qué esperas? Dale a tus labios el toque icónico que se merece y recibe el nuevo año por todo lo alto ✨

#RevlonEspaña #RevlonViveIntensamente #SuperLustrous #LabiosRojos #GlowDeFiesta",469,0,0,2024-12-27T15:00:10.000Z,Friday,15,False,False,carrusel,6,0,2,True,False,951000,551,0.0,0.0,negativo,0,0.0769,promoción,52.87,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DCz1_62MKFj/,"Si tu piel pide hidratación 💦 #Colorstay Makeup es la base de maquillaje ideal para ti 🙌 Nuestra fórmula para piel Normal/Seca contiene ácido hialurónico que ayuda a hidratar la piel en más de un 120%.
Piel hidratada todo el día y ‘glow’ de aspecto saludable ¡no podemos pedir más! ✨

#RevlonEspaña #RevlonMakeup #ColorstayMakeup",329.0,0.0,0.0,2024-11-25T21:50:36.000Z,Monday,21.0,True,False,carrusel,4.0,0.0,2.0,False,False,951000.0,551.0,0.0,0.0,neutro,1.0,0.0741,otro,55.22,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,8,7,7,8
revlon_es,https://www.instagram.com/revlon_es/p/DECnGyZNNZB/,"Lookazo navideño, ¡logrado! ☑ 🌟 

Ahora toca despedirse del 2024 con todo el glam. Todo lo que necesitas para ese lookazo está aquí: labios potentes, pestañas de infarto y ese toque de brillo que hace la diferencia. 

 ¿Listx para cerrar el año a lo grande?

#RevlonEspaña #revlonmakeup #totallook #adiós2024 #findeaño #totallook 
✨",332,0,0,2024-12-28T11:41:31.000Z,Saturday,11,False,False,foto,6,0,1,True,False,951000,551,0.0,0.0,neutro,1,0.1154,otro,58.77,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DCuhiyexDjA/,"Un maquillaje impecable comienza por la base, y con #ColorStay Mekeup lo tienes todo:
✨ Duración hasta 24 horas
✨ Protección solar
✨ Ingredientes que cuidan tu piel

Encuéntrala en dos fórmulas para cada tipo de piel y 16 tonos diferentes.

#RevlonEspaña #colorstaymakeup #colorstay #maquillajerevlon #basedemaquillaje",318.0,0.0,0.0,2024-11-23T20:15:40.000Z,Saturday,20.0,False,False,foto,6.0,0.0,0.0,False,False,951000.0,551.0,0.0,0.0,negativo,0.0,0.1304,producto,31.55,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,6,6,9
revlon_es,https://www.instagram.com/revlon_es/p/DD9eMebM0Bw/,"¿Estamos ready? ¡Estamos READY!🎄✨

Consigue el lookazo de @madelyncline:

💁‍♀ #ColorStay Skin Awaken Concealer
✨ Illuminance™ Serum Tint
🌛 #Colorstay Day to Night Quad tono Moonlit (555)
👁 #Colorstay Xtensionnaire
💋 #ColorStay Longwear Lip Liner
💄 Labios #SuperLustrous Lipstick Blushing Mauve (460) 
✨ Toque glossy con #Superlustrous Glass Shine Glossed Up Rose (3)

#RevlonEspaña #RevlonMakeup #revlonlipstick #totallook #Christmas",433,0,0,2024-12-24T12:06:24.000Z,Tuesday,12,False,False,carrusel,11,1,6,True,False,951000,551,0.0,0.0,positivo,1,0.1897,otro,-2.52,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DCgqBcAMs5K/,"¡Tenemos ✨NUEVOS✨ tonos SuperLustrous! Qué mejor forma de empezar la semana que presentándote los 6 nuevos tonos de nuestro icónico, súper cremoso, súper vibrante #SuperLustrous Lipstick. 

Dale la bienvenida a:
⚡Electric Melon (806)
🤫 Secret Club (766)
🌹 Rose Velvet (130)
🔻 Uncut Ruby (810)
💜 Laidback Lilac (811)
🍑 Fire Peach (807)

¿Con cuál de ellos te quedas?

#RevlonEspaña #SuperLustrousLipstick #novedades #nuevostonos #Revlon #LabiosRevlon #revlonlipstick",465.0,0.0,0.0,2024-11-18T12:15:00.000Z,Monday,12.0,False,False,carrusel,8.0,0.0,4.0,True,False,951000.0,551.0,0.0,0.0,negativo,1.0,0.1212,promoción,47.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,7,8
revlon_es,https://www.instagram.com/revlon_es/p/DD71ijJRLRe/,"¿El regalo perfecto para tu amigx beauty lover (o para ti misma)? Un #LipCombo ganador:

💋 #Colorstay Satin Ink, tono Silky Sienna (5)
💋 Perfilador #Colorstay, Red (675)
💋 #SuperLustrous Lipstick, tono Certainly Red (740)

#revlonespaña #revlonmakeup #revlonlipstick #lipstick #christmas #gift #makeup",301,0,0,2024-12-23T20:51:55.000Z,Monday,20,False,False,foto,11,0,3,True,False,951000,551,0.0,0.0,neutro,0,0.2619,otro,30.86,1,0,revlon_es,https://www.instagram.com/revlon_es/p/DCcXWlWJ5k_/,"Se llama SUPER por algo 🥰 

Déjanos volver a contarte por qué #SuperLustrous es realmente adictivo y nuestra barra de labios más icónica: 

🔻 Su fórmula cremosa minimiza visiblemente las líneas, para unos labios de apariencia más suave y llena 
🔻 Es la combinación perfecta de color intenso en una fórmula súper hidratante
🔻 Tiene un 80% de ingredientes acondicionadores
🔻 Cremoso y rico en color, sensación ligera e hidratada
🔻 Ahora en 22 (❗️) tonos vibrantes

¿Se te ocurre alguna más para amarlo? ¡Te leemos!",512.0,0.0,0.0,2024-11-16T19:00:17.000Z,Saturday,19.0,False,False,foto,1.0,0.0,5.0,True,False,951000.0,551.0,0.0,0.0,positivo,1.0,0.0116,producto,-13.64,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,7,8
revlon_es,https://www.instagram.com/revlon_es/p/DDxge8fMK3Q/,"Básicos versión Xmas 🎄✨ ¿Qué buscas en un labial para elevar tu look estas fiestas?

✔ Duración
✔ Color vibrante
✔ ¿Mate o satinado?
✔ Hidratación a tope

Con #RevlonColorStay encontrarás el aliado perfecto para unos labios de impacto en cada una de tus celebraciones ¿estás listx? 💫

#RevlonEspaña #LabiosRevlon #revlonlipstick #FiestasConEstilo #labiosrojos",359,0,0,2024-12-19T20:35:30.000Z,Thursday,20,False,False,carrusel,6,0,2,True,False,951000,551,0.0,0.0,neutro,0,0.1132,evento,31.11,1,0,revlon_es,https://www.instagram.com/revlon_es/p/DB4h8y-xyCx/,"FIRE 🔥 & ICE ❄: ¿Con qué look te quedas esta noche? (porque seguimos en modo #Halloween, o no?)

#revlonlipstick #revlonespaña #revlon #halloweenmakeup #weekendvibes #findesemanalargo",183.0,0.0,0.0,2024-11-02T21:07:20.000Z,Saturday,21.0,True,False,carrusel,7.0,0.0,1.0,True,False,951000.0,551.0,0.0,0.0,neutro,0.0,0.28,otro,45.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,6,8
revlon_es,https://www.instagram.com/revlon_es/p/DDaa485MyCg/,"Resistente, duradero, ligero y lleno de color, ¿sabes de qué hablamos? ¡De #ColorStay Suede Ink sin duda! 💋💄
¡Descubre nuestra gama de labiales de larga duración!

#RevlonEspaña #Revlon #revlonlipstick #revloncolorstay #labiosrevlon",232,0,0,2024-12-10T21:24:06.000Z,Tuesday,21,True,False,carrusel,6,0,2,True,True,951000,551,0.0,0.0,neutro,2,0.1935,otro,61.04,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DBzJv7_ME55/,"👻 ¡Feliz noche de Halloween! 👻 Que esta noche no falte la diversión… y los lookazos 🖤✨ 

#RevlonEspaña #Revlon #Halloween #HappyHalloween",137.0,0.0,0.0,2024-10-31T18:52:33.000Z,Thursday,18.0,False,False,foto,4.0,0.0,3.0,False,False,951000.0,551.0,0.0,0.0,neutro,1.0,0.1905,otro,47.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,6,6,7
revlon_es,https://www.instagram.com/revlon_es/p/DDSbyRnxUT_/,"¡ALERTA NOVEDAD! Presentamos la ✨NUEVA✨ Mascarilla Potenciadora del Color de Revlon #Colorstay, la mascarilla que en solo 5 minutos reaviva el color de tu cabello teñido entre coloraciones.

¿Por qué te va a encantar?
✔️ Devuelve la intensidad y el brillo del color en solo 5 minutos
✔️ Neutraliza los tonos no deseados
✔️ Suaviza y acondiciona el cabello dejándolo sedoso, brillante e hidratado
✔️ Fácil de usar, sin mezclas complicadas
✔️ Vegana, sin siliconas ni aceites minerales

Además, tienes 6 tonos disponibles para un resultado perfecto.

¡Encuéntralo ya en tu punto de venta favorito!

#RevlonEspaña #Colorstay",621,0,0,2024-12-07T18:58:00.000Z,Saturday,18,False,False,carrusel,3,0,0,True,False,951000,551,0.0,0.0,neutro,2,0.0309,otro,27.16,1,0,revlon_es,https://www.instagram.com/revlon_es/p/DBcMR-zRyyA/,"👁 Spooky Season, but make it 60s. 🎃✨
Nuestra embajadora @naileadevora sirviendo lookazos pre-Halloween con este delineado atrevido y súper gráfico con vibes de los 60s. ¿Y tú? ¿Listx para unos ojazos de infarto este #Halloween? 👀

#RevlonSuperLustrous #HalloweenVibes #RevlonEspaña",281.0,0.0,0.0,2024-10-22T20:52:08.000Z,Tuesday,20.0,False,False,carrusel,4.0,1.0,3.0,True,False,951000.0,551.0,0.0,0.0,neutro,0.0,0.1,otro,30.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,9,8,7,8
revlon_es,https://www.instagram.com/revlon_es/p/DDKf8TMshkW/,"Transforma tu rutina (y tu piel🤩) con nuestro Illuminance Serum Tint ✨ El serúm con color que ya es uno de nuestros favoritos y que seguro se convertirá en el tuyo también 😉. 

#revlon #revlonespaña #nomakeupmakeup #glowyskin",225,0,0,2024-12-04T17:00:00.000Z,Wednesday,17,False,False,carrusel,4,0,1,False,False,951000,551,0.0,0.0,neutro,0,0.1081,rutina,51.3,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DBJ-8g_gORl/,"Obsesionadxs con el comeback de #Superlustrous Rum Raisin (y sabemos que no somos lxs únicxs 💖😉). Como dice @adrian_rux: el lipstick de 2025 es de 1995 ✨ ¿Te unes al hype?

#revlon #revlonlipstick #90smakeup #makeuptrend #tendencia",231.0,0.0,0.0,2024-10-15T19:09:17.000Z,Tuesday,19.0,False,False,carrusel,6.0,1.0,2.0,True,False,951000.0,551.0,0.0,0.0,neutro,0.0,0.1667,otro,53.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,9,8,7,8
revlon_es,https://www.instagram.com/revlon_es/p/DC98pYsCPDJ/,"¿Estabas esperando una excusa para hacerte con tus imprescindibles de #Revlon? Black Friday es el momento. Haz clic en el link de la bio o no te pierdas nuestras stories. 💋

#RevlonEspaña #SuperLustrous #labiosrevlon #revlonmakeup #blackfriday #blackfridaydeals",261,0,0,2024-11-29T20:01:07.000Z,Friday,20,False,False,foto,7,0,1,True,True,951000,551,0.0,0.0,negativo,0,0.1892,otro,44.95,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DA_p2VZxIbp/,"En #tendencia: labios #SuperLustrous Black Cherry (477) 🖤🍒, uno de nuestros imprescindibles de la temporada.

Atrévete con estos #labiosrevlon y dale el toque de drama y ‘grunge’ a tu look makeup ✨

#revlonlipstick #cherrylips #revlon #revlonespaña #labios #inspomakeup",269.0,0.0,0.0,2024-10-13T19:25:34.000Z,Sunday,19.0,False,False,carrusel,9.0,0.0,2.0,False,False,951000.0,551.0,0.0,0.0,negativo,0.0,0.2368,otro,45.22,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,5,8
revlon_es,https://www.instagram.com/revlon_es/p/DCz1_62MKFj/,"Si tu piel pide hidratación 💦 #Colorstay Makeup es la base de maquillaje ideal para ti 🙌 Nuestra fórmula para piel Normal/Seca contiene ácido hialurónico que ayuda a hidratar la piel en más de un 120%.
Piel hidratada todo el día y ‘glow’ de aspecto saludable ¡no podemos pedir más! ✨

#RevlonEspaña #RevlonMakeup #ColorstayMakeup",329,0,0,2024-11-25T21:50:36.000Z,Monday,21,True,False,carrusel,4,0,2,False,False,951000,551,0.0,0.0,neutro,1,0.0741,otro,55.22,0,1,revlon_es,https://www.instagram.com/revlon_es/p/DAl9dwsRWLS/,"¡Hoy es Día Internacional del Café! ☕️ Así que celebramos uno de nuestros ingredientes favoritos: ¡la cafeína! 🎉✨ No solo es perfecta para darte energía, también es un aliado para iluminar y refrescar tu mirada.
Nuestro corrector #Colorstay Skin Awaken está infusionado con cafeína y vitamina C para minimizar ojeras, bolsas y dar un toque de frescura que dura todo el día.

¡Despierta tu piel con #Revlon! ✨ 

#ColorstaySkinAwaken #RevlonEspaña #DiaDelCafé #MiradaDespierta #RevlonColorstay",491.0,0.0,0.0,2024-10-01T19:23:41.000Z,Tuesday,19.0,False,False,foto,7.0,0.0,1.0,False,False,951000.0,551.0,0.0,0.0,neutro,3.0,0.0959,producto,30.63,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,6,9
revlon_es,https://www.instagram.com/revlon_es/p/DCuhiyexDjA/,"Un maquillaje impecable comienza por la base, y con #ColorStay Mekeup lo tienes todo:
✨ Duración hasta 24 horas
✨ Protección solar
✨ Ingredientes que cuidan tu piel

Encuéntrala en dos fórmulas para cada tipo de piel y 16 tonos diferentes.

#RevlonEspaña #colorstaymakeup #colorstay #maquillajerevlon #basedemaquillaje",318,0,0,2024-11-23T20:15:40.000Z,Saturday,20,False,False,foto,6,0,0,False,False,951000,551,0.0,0.0,negativo,0,0.1304,producto,31.55,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DAeKvGsxKhd/,"#Match uñas+labios ❤🍂 que pensamos usar 24/7 este otoño, ¿con cuál te quedas?

1⃣ Si eres de rojos intensos: #SuperLustrous Certainly Red (740) + #UltraHD Snap Red and Real (14)
2⃣ Si eres más de nudes: #SuperLustrous Daylight Delight (802) + #UltraHD Snap Basic (13)

#Revlon #revlonlipstick #labiosrevlon#RevlonEspaña #lipsandtips",332.0,0.0,0.0,2024-09-28T18:45:44.000Z,Saturday,18.0,False,False,foto,10.0,0.0,1.0,True,False,951000.0,551.0,0.0,0.0,neutro,0.0,0.2041,otro,47.39,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,7,8
revlon_es,https://www.instagram.com/revlon_es/p/DCgqBcAMs5K/,"¡Tenemos ✨NUEVOS✨ tonos SuperLustrous! Qué mejor forma de empezar la semana que presentándote los 6 nuevos tonos de nuestro icónico, súper cremoso, súper vibrante #SuperLustrous Lipstick. 

Dale la bienvenida a:
⚡Electric Melon (806)
🤫 Secret Club (766)
🌹 Rose Velvet (130)
🔻 Uncut Ruby (810)
💜 Laidback Lilac (811)
🍑 Fire Peach (807)

¿Con cuál de ellos te quedas?

#RevlonEspaña #SuperLustrousLipstick #novedades #nuevostonos #Revlon #LabiosRevlon #revlonlipstick",465,0,0,2024-11-18T12:15:00.000Z,Monday,12,False,False,carrusel,8,0,4,True,False,951000,551,0.0,0.0,negativo,1,0.1212,promoción,47.12,0,0,revlon_es,https://www.instagram.com/revlon_es/p/DAJrueuOGVE/,"¡Encontrando nuestro tono #Colorsilk perfecto! Encontrar tu tono de cabello perfecto no es tarea fácil, por eso hace unos días, de la mano de Marian Rubio @anatomia celebramos un interesantísimo taller de colorimetría para encontrar nuestro tono y no morir en el intento ❤😉
Muchísimas gracias al @thompsonmadridhotel por recibirnos, y a todas por acompañarnos en esta mañana de aprendizaje, tips, color, brunch delicioso y el mejor ambiente. 
Echa un vistazo a algunos de los mejores momentos de este eventazo ¡y #SorpréndeteConRevlonColorsilk! 

#RevlonEspaña #Revlon #RevlonColorsilk #colorencasa #colorimetriacapilar",619.0,0.0,0.0,2024-09-20T19:49:57.000Z,Friday,19.0,False,False,carrusel,7.0,2.0,1.0,False,False,951000.0,551.0,0.0,0.0,neutro,2.0,0.0805,otro,20.73,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,9,7,8
revlon_es,https://www.instagram.com/revlon_es/p/DCcXWlWJ5k_/,"Se llama SUPER por algo 🥰 

Déjanos volver a contarte por qué #SuperLustrous es realmente adictivo y nuestra barra de labios más icónica: 

🔻 Su fórmula cremosa minimiza visiblemente las líneas, para unos labios de apariencia más suave y llena 
🔻 Es la combinación perfecta de color intenso en una fórmula súper hidratante
🔻 Tiene un 80% de ingredientes acondicionadores
🔻 Cremoso y rico en color, sensación ligera e hidratada
🔻 Ahora en 22 (❗️) tonos vibrantes

¿Se te ocurre alguna más para amarlo? ¡Te leemos!",512,0,0,2024-11-16T19:00:17.000Z,Saturday,19,False,False,foto,1,0,5,True,False,951000,551,0.0,0.0,positivo,1,0.0116,producto,-13.64,0,0,revlon_es,https://www.instagram.com/lospilaresdelatierramusical/p/DABieUJKIEI/,"REVLON es el patrocinador oficial de Hair & Make Up en Los pilares de la tierra, el musical. ❤️‍🔥
Los productos de @revlonprofessional_es estarán en los camerinos para que nuestro elenco luzca perfecto en cada escena.
Gracias Revlon por apoyar una vez más las producciones de @beon.entertainment",295.0,0.0,0.0,2024-09-17T15:55:10.000Z,Tuesday,15.0,False,False,foto,0.0,2.0,1.0,False,False,951000.0,551.0,0.0,0.0,neutro,0.0,0.0,otro,39.33,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,7,6,6,9
revlon_es,https://www.instagram.com/revlon_es/p/DB4h8y-xyCx/,"FIRE 🔥 & ICE ❄: ¿Con qué look te quedas esta noche? (porque seguimos en modo #Halloween, o no?)

#revlonlipstick #revlonespaña #revlon #halloweenmakeup #weekendvibes #findesemanalargo",183,0,0,2024-11-02T21:07:20.000Z,Saturday,21,True,False,carrusel,7,0,1,True,False,951000,551,0.0,0.0,neutro,0,0.28,otro,45.57,0,0,revlon_es,https://www.instagram.com/revlon_es/p/C__DBwfx-3z/,"¿Cómo escoger tu tono de Serum Illuminance™? Ya sea que tu piel tenga un subtono cálido, frío o neutral, tenemos un tono ideal para ti. ¡Desliza y descubre el tono que mejor se adapta a ti! 

#RevlonEspaña #maquillajenatural #basedemaquillaje #Illuminance #revlonmakeup",269.0,0.0,0.0,2024-09-16T16:41:54.000Z,Monday,16.0,False,False,carrusel,5.0,0.0,0.0,True,True,951000.0,551.0,0.0,0.0,positivo,1.0,0.122,otro,51.99,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,6,7,6,9
revlon_es,https://www.instagram.com/revlon_es/p/DBzJv7_ME55/,"👻 ¡Feliz noche de Halloween! 👻 Que esta noche no falte la diversión… y los lookazos 🖤✨ 

#RevlonEspaña #Revlon #Halloween #HappyHalloween",137,0,0,2024-10-31T18:52:33.000Z,Thursday,18,False,False,foto,4,0,3,False,False,951000,551,0.0,0.0,neutro,1,0.1905,otro,47.3,0,0,revlon_es,https://www.instagram.com/revlon_es/p/C_6Urp2xX9W/,"¿Cuál es tu #mood Limitless Matte de hoy? 💄 Sea cual sea, te damos MÁS razones por las que te vas a enamorar de este labial:

💋 Su aplicador ✨patentado✨ que además de aplicar, delinea tus labios con precisión
💋 Su color mate vibrante que dura hasta 24 horas in-tac-to
💋 Su fórmula 100% vegana y apta para labios sensibles
💋 El triple ácido hialurónico y extracto de arándano que hidratan y cuidan tus labios

Tonos: Manifest, Real Deal, Top Talent, Strut",454.0,0.0,0.0,2024-09-14T20:40:59.000Z,Saturday,20.0,False,False,carrusel,1.0,0.0,5.0,True,False,951000.0,551.0,0.0,0.0,positivo,0.0,0.0122,otro,42.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,6,9
revlon_es,https://www.instagram.com/revlon_es/p/DBcMR-zRyyA/,"👁 Spooky Season, but make it 60s. 🎃✨
Nuestra embajadora @naileadevora sirviendo lookazos pre-Halloween con este delineado atrevido y súper gráfico con vibes de los 60s. ¿Y tú? ¿Listx para unos ojazos de infarto este #Halloween? 👀

#RevlonSuperLustrous #HalloweenVibes #RevlonEspaña",281,0,0,2024-10-22T20:52:08.000Z,Tuesday,20,False,False,carrusel,4,1,3,True,False,951000,551,0.0,0.0,neutro,0,0.1,otro,30.53,0,0,revlon_es,https://www.instagram.com/revlon_es/p/C_v2V7aRsSy/,"Aplicación y delineado en un ☝️ solo paso. El aplicador patentado de #Colorstay Limitless Matte, abraza las curvas de tus labios, perfilando y dándote un color mate intenso 💋
¡La aplicación más fácil y precisa que has probado 😉!

#Revlon #RevlonEspaña #ColorStay #MateSinLímites #revlonviveintensamente #LabiosRevlon #labiosmate",328.0,0.0,0.0,2024-09-12T10:06:06.000Z,Thursday,10.0,False,False,carrusel,8.0,0.0,2.0,False,False,951000.0,551.0,0.0,0.0,neutro,1.0,0.1739,otro,40.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,7,7,6,9
revlon_es,https://www.instagram.com/revlon_es/p/DBJ-8g_gORl/,"Obsesionadxs con el comeback de #Superlustrous Rum Raisin (y sabemos que no somos lxs únicxs 💖😉). Como dice @adrian_rux: el lipstick de 2025 es de 1995 ✨ ¿Te unes al hype?

#revlon #revlonlipstick #90smakeup #makeuptrend #tendencia",231,0,0,2024-10-15T19:09:17.000Z,Tuesday,19,False,False,carrusel,6,1,2,True,False,951000,551,0.0,0.0,neutro,0,0.1667,otro,53.5,0,0,revlon_es,https://www.instagram.com/revlon_es/p/C_YSzClKLsg/,"Pero vosotras y nosotras sabemos que no es así 😉

Tonos: #Colorstay Limitless Dream Job (014) y Fire Off (011)",110.0,0.0,0.0,2024-09-01T15:29:21.000Z,Sunday,15.0,False,False,foto,1.0,0.0,1.0,False,False,951000.0,551.0,0.0,0.0,neutro,0.0,0.05,otro,67.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,6,7,6,7
